Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado
Feminino,31,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,10,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,51,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,45,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,32,Médio Completo,Água Quente ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,68,Fundamental Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Masculino,34,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,39,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Masculino,43,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,37,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,44,Médio Completo,Prata,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Completo,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,36,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,35,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,40,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Masculino,77,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,65,Fundamental Incompleto,Prata,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,74,Fundamental Incompleto,Serra do Capim,2°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,32,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,66,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Masculino,57,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Geral,,,,,,,,,,,,,,,,,,,
Feminino,18,Fundamental Completo,Andradas,2°,CRAS Prata,CRAS Prata,Atendimento Geral ,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Masculino,53,Fundamental Incompleto,Prata,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,18,Fundamental Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,24,Fundamental Completo,Brejal,2°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,68,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Masculino,25,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,69,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Cruzeiro,2°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Masculino,48,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Completo,Fischer,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,82,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Completo,Vila Do Pião,2°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Masculino,61,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,38,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Masculino,45,Médio Completo,Andradas,2°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,59,Médio Incompleto,Prata,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,63,Médio Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,56,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,68,Médio Completo,Prata,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,65,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Completo,Fischer,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Completo,Prata,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata ,Cadastro Único ,,,,,,,,,,,,,,,,,,,
Feminino,80,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata ,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,64,Não Escolarizado,Cruzeiro,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,52,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,40,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,75,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,65,Não Escolarizado,Pessegueiros,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Prata,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,20,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Cruzeiro,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,56,Médio Incompleto,Cruzeiro,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,67,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,80,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,53,Médio Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,70,Não Escolarizado,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,28,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,86,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,61,Não Escolarizado,Três Córregos,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Incompleto,Prata,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,63,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,24,Não Escolarizado,Prata,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,70,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,33,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,58,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,24,Fundamental Incompleto,Fazenda Alpina,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,63,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,36,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,68,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,38,Médio Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,32,Médio Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,67,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,59,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,26,Médio Incompleto,Arrieiro,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,41,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,25,Médio Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,49,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Incompleto,Serra do Capim,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,53,Não Escolarizado,Cruzeiro,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,60,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,21,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,43,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,27,Superior Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,64,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,35,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,58,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,64,Fundamental Incompleto,Boa União ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,51,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,67,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,61,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,49,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,65,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,56,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Completo,Granja Mafra ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,75,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,71,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,22,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,34,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,56,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,51,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,24,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,32,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,48,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,33,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,38,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,77,Superior Completo,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,71,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,22,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,57,Fundamental Incompleto,Prata,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,33,Médio Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,65,Não Escolarizado,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,47,Fundamental Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,46,Médio Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,49,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Completo,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,57,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,30,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,65,Fundamental Incompleto,Boa União ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,26,Médio Incompleto,Granja Mafra ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,48,Médio Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,26,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,57,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,81,Não Escolarizado,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,69,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,31,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,73,Não Escolarizado,Sobradinho,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,65,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Fazenda Ermitage,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Psicossocial,,,,,,,,,,,,,,,,,,,
Feminino,20,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Masculino,38,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,Atendimento Social,,,,,,,,,,,,,,,,,,,
Feminino,43,Médio Completo,Prata,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,32,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
Feminino,36,Médio Completo,Prata,1°,CRAS Prata,CRAS Prata,Cadastro Único,,,,,,,,,,,,,,,,,,,
